,latitude,longitude,address,city,country,name,postalCode,State Code,State,Region,Division
5095,36.137324,-115.064924,2886 S Nellis Blvd,Las Vegas,US,McDonald's,89121,NV,Nevada,West,Mountain
5096,36.111142,-115.062752,5198 Boulder Hwy,Las Vegas,US,McDonald's,89122,NV,Nevada,West,Mountain
5097,36.113844,-115.066665,4934 Boulder Hwy,Las Vegas,US,McDonald's,89121,NV,Nevada,West,Mountain
5098,36.061115,-115.033495,540 Marks St,Henderson,US,McDonald's,89014,NV,Nevada,West,Mountain
5099,35.971334,-114.849553,1237 Nevada Hwy,Boulder City,US,McDonald's,89005,NV,Nevada,West,Mountain
5100,36.084409,-115.031472,6461 Boulder Hwy,Las Vegas,US,Taco Bell,89122,NV,Nevada,West,Mountain
5101,36.124552,-115.279373,3595 S Durango Dr,Las Vegas,US,Taco Bell,89147,NV,Nevada,West,Mountain
5102,39.575764,-119.739302,191 Disc Dr,Sparks,US,Taco Bell,89436,NV,Nevada,West,Mountain
5103,36.101269,-115.297261,4835 S Fort Apache Rd,Las Vegas,US,Taco Bell,89147,NV,Nevada,West,Mountain
5104,39.574999,-119.780471,4978 Sun Valley Blvd,Sun Valley,US,Taco Bell,89433,NV,Nevada,West,Mountain
5105,36.037717,-115.197639,4292 Blue Diamond Rd,Las Vegas,US,Taco Bell,89139,NV,Nevada,West,Mountain
5106,36.217938,-115.213561,3221 N Rancho Dr,Las Vegas,US,Taco Bell,89130,NV,Nevada,West,Mountain
5107,36.211435,-115.104908,2831 Las Vegas Blvd N,North Las Vegas,US,Taco Bell,89030,NV,Nevada,West,Mountain
5108,36.029699,-115.086227,1500 N Green Valley Pkwy,Henderson,US,Pizza Hut,89074,NV,Nevada,West,Mountain
5109,39.605914,-119.842523,1110 N Hills Blvd,Reno,US,Taco Bell,89506,NV,Nevada,West,Mountain
5110,36.130515,-115.064714,3264 S Nellis Blvd,Las Vegas,US,Taco Bell,89122,NV,Nevada,West,Mountain
5111,36.199929,-115.193215,3950 W Lake Mead Blvd,North Las Vegas,US,Subway,89032,NV,Nevada,West,Mountain
5112,36.099495,-115.12035,2375 E Tropicana Ave,Las Vegas,US,Subway,89119,NV,Nevada,West,Mountain
5113,36.29832,-115.269417,7591 N Cimarron Rd,Las Vegas,US,Domino's Pizza,89131,NV,Nevada,West,Mountain
5114,39.261575,-119.582354,2 Pine Cone Rd,Dayton,US,Taco Bell,89403,NV,Nevada,West,Mountain
5115,36.020947,-115.127163,1810 E Serene Ave,Las Vegas,US,Taco Bell,89123,NV,Nevada,West,Mountain
5116,39.555802,-119.784158,2899 Northtowne Lane,Reno,US,Arby's,89512,NV,Nevada,West,Mountain
5117,36.144417,-115.137434,2440 S Maryland Pkwy,Las Vegas,US,Taco Bell,89104,NV,Nevada,West,Mountain
5118,36.041474,-115.189269,3680 Blue Diamond Rd,Las Vegas,US,Jack in the Box,89139,NV,Nevada,West,Mountain
5119,36.158628,-115.164933,1725 W Charleston Blvd,Las Vegas,US,Wendy's,89102,NV,Nevada,West,Mountain
5120,35.584149,-115.092396,3830 Saint Rose Pkwy,Henderson,US,Burger King,89044,NV,Nevada,West,Mountain
5121,36.194841,-115.246595,1940 Rock Springs Dr,Las Vegas,US,Arby's,89128,NV,Nevada,West,Mountain
5122,36.24148,-115.235132,4521 N Rancho Dr,Las Vegas,US,Arby's,89130,NV,Nevada,West,Mountain
5123,39.467628,-119.785113,6401 S Virginia St,Reno,US,Taco Bell,89511,NV,Nevada,West,Mountain
5124,36.100477,-115.222948,6010 W Tropicana Ave,Las Vegas,US,Taco Bell,89103,NV,Nevada,West,Mountain
5125,39.492992,-119.789016,601 E Moana Ln,Reno,US,Taco Bell,89502,NV,Nevada,West,Mountain
5126,39.494465,-119.797268,3200 S Virginia St,Reno,US,Wendy's,89502,NV,Nevada,West,Mountain
5127,39.477109,-119.765335,4997 Longley Ln,Reno,US,Wendy's,89502,NV,Nevada,West,Mountain
5128,39.529008,-119.827058,875 W 5th St,Reno,US,Wendy's,89503,NV,Nevada,West,Mountain
5129,39.55619,-119.782055,2889 Northtowne Ln,Reno,US,Wendy's,89512,NV,Nevada,West,Mountain
5130,36.196534,-115.122018,1616 E Lake Mead Blvd,North Las Vegas,US,Wendy's,89030,NV,Nevada,West,Mountain
5131,36.071223,-115.076151,4450 E Sunset Rd,Henderson,US,Wendy's,89014,NV,Nevada,West,Mountain
5132,36.169754,-115.205354,301 S Decatur Blvd,Las Vegas,US,Wendy's,89107,NV,Nevada,West,Mountain
5133,39.127987,-119.77079,4140 S Carson St,Carson City,US,Wendy's,89701,NV,Nevada,West,Mountain
5134,36.141693,-115.136422,2670 S Maryland,Las Vegas,US,Taco Bell,89169,NV,Nevada,West,Mountain
5135,39.640785,-119.710746,9725 Pyramid Way,Sparks,US,Taco Bell,89441,NV,Nevada,West,Mountain
5136,36.130123,-115.110214,2970 E Desert Inn Rd,Las Vegas,US,Jack in the Box,89121,NV,Nevada,West,Mountain
5137,36.113406,-115.066024,4954 Boulder Hwy,Las Vegas,US,Arby's,89121,NV,Nevada,West,Mountain
5138,36.2066,-115.303601,9490 W Lake Mead Blvd,Las Vegas,US,Jack in the Box,89134,NV,Nevada,West,Mountain
5139,38.9578,-119.7746,1666 US Highway 395 N,Minden,US,McDonald's,89423,NV,Nevada,West,Mountain
5140,36.195547,-115.116672,2409 E Lake Mead Blvd,North Las Vegas,US,Taco Bell,89030,NV,Nevada,West,Mountain
5141,36.159029,-115.317892,10260 W Charleston Blvd,Las Vegas,US,Pizza Hut,89135,NV,Nevada,West,Mountain
5142,36.08462,-115.14975,5757 Wayne Newton Blvd,Las Vegas,US,Wendy's,89111,NV,Nevada,West,Mountain
5143,39.170384,-119.764318,309 E William St,Carson City,US,Jack in the Box,89701,NV,Nevada,West,Mountain
5144,36.126597,-115.20891,4970 Spring Mountain Rd,Las Vegas,US,Jack in the Box,89146,NV,Nevada,West,Mountain
5145,36.084729,-115.031792,6451 Boulder Hwy,Las Vegas,US,Jack in the Box,89122,NV,Nevada,West,Mountain
5146,36.196471,-115.258317,7510 W Lake Mead Blvd,Las Vegas,US,Jack in the Box,89128,NV,Nevada,West,Mountain
5147,36.114772,-115.146011,780 E Flamingo Rd,Las Vegas,US,Jack in the Box,89119,NV,Nevada,West,Mountain
5148,36.179731,-115.205605,800 N Decatur Blvd,Las Vegas,US,Jack in the Box,89107,NV,Nevada,West,Mountain
5149,36.240243,-115.056541,4385 Las Vegas Blvd N,Las Vegas,US,Jack in the Box,89115,NV,Nevada,West,Mountain
5150,36.146689,-115.208183,2301 S Decatur Blvd,Las Vegas,US,Jack in the Box,89102,NV,Nevada,West,Mountain
5151,36.220029,-115.27867,3250 N Durango Dr,Las Vegas,US,Jack in the Box,89129,NV,Nevada,West,Mountain
5152,31.579563,-90.459029,778 Brookway Blvd,Brookhaven,US,Burger King,39601,MS,Mississippi,South,East South Central
5153,32.385437,-90.147307,595 E Beasley Rd,Jackson,US,McDonald's,39206,MS,Mississippi,South,East South Central
5154,30.446349,-88.934148,970 Cedar Lake Rd,Biloxi,US,McDonald's,39532,MS,Mississippi,South,East South Central
5155,33.493277,-88.363825,937 Alabama St,Columbus,US,McDonald's,39702,MS,Mississippi,South,East South Central
5156,30.438931,-88.526545,6724 Highway 63,Moss Point,US,McDonald's,39563,MS,Mississippi,South,East South Central
5157,33.759524,-90.715742,710 N Davis Ave,Cleveland,US,McDonald's,38732,MS,Mississippi,South,East South Central
5158,30.39304,-88.884899,692 Beach Blvd,Biloxi,US,McDonald's,39530,MS,Mississippi,South,East South Central
5159,34.962709,-89.990486,65 Goodman Rd W,Southaven,US,McDonald's,38671,MS,Mississippi,South,East South Central
5160,32.326801,-90.172307,1350 E Woodrow Wilson Ave,Jackson,US,McDonald's,39216,MS,Mississippi,South,East South Central
5161,30.450438,-89.103813,11401 Highway 49,Gulfport,US,McDonald's,39503,MS,Mississippi,South,East South Central
5162,32.31227,-90.177959,1010 N State St,Jackson,US,McDonald's,39202,MS,Mississippi,South,East South Central
5163,32.282241,-90.118333,3051 Highway 80 E,Pearl,US,Taco Bell,39208,MS,Mississippi,South,East South Central
5164,34.189784,-90.577591,614 S State St,Clarksdale,US,Taco Bell,38614,MS,Mississippi,South,East South Central
5165,34.185109,-90.588962,1000 S State St,Clarksdale,US,Subway,38614,MS,Mississippi,South,East South Central
5166,30.409148,-88.759367,3919 Bienville Blvd,Ocean Springs,US,McDonald's,39564,MS,Mississippi,South,East South Central
5167,32.355719,-90.179899,3903 Hanging Moss Rd,Jackson,US,McDonald's,39206,MS,Mississippi,South,East South Central
5168,34.962436,-89.935471,3026 Goodman Rd E,Southaven,US,Pizza Hut,38672,MS,Mississippi,South,East South Central
5169,34.363652,-89.516348,1506 University Ave,Oxford,US,Pizza Hut,38655,MS,Mississippi,South,East South Central
5170,34.255949,-88.738971,2222 W Main St,Tupelo,US,Pizza Hut,38801,MS,Mississippi,South,East South Central
5171,33.981563,-88.475848,911 Highway 278 E,Amory,US,Subway,38821,MS,Mississippi,South,East South Central
5172,34.192695,-90.569899,620 S State St,Clarksdale,US,Subway,38614,MS,Mississippi,South,East South Central
5173,33.854443,-89.323835,507 E Russell St,Calhoun City,US,Subway,38916,MS,Mississippi,South,East South Central
5174,31.538791,-91.396388,500 John R Junkin Dr,Natchez,US,Subway,39120,MS,Mississippi,South,East South Central
5175,32.294165,-89.804231,340 Highway 43 S,Pelahatchie,US,Subway,39145,MS,Mississippi,South,East South Central
5176,31.334809,-89.344316,3710 W 4th St,Hattiesburg,US,Subway,39401,MS,Mississippi,South,East South Central
5177,34.822631,-89.9721,2600 Mcingvale Rd,Hernando,US,Subway,38632,MS,Mississippi,South,East South Central
5178,34.934665,-89.9824,460 Church Rd E,Southaven,US,Domino's Pizza,38671,MS,Mississippi,South,East South Central
5179,30.443658,-88.934415,913 Cedar Lake Rd,Biloxi,US,Taco Bell,39532,MS,Mississippi,South,East South Central
5180,32.253349,-90.224314,3390 Terry Rd,Jackson,US,Burger King,39212,MS,Mississippi,South,East South Central
5181,30.380417,-89.093177,2509 25th Ave,Gulfport,US,Burger King,39501,MS,Mississippi,South,East South Central
5182,30.372618,-88.536014,2523 Denny Ave,Pascagoula,US,Burger King,39567,MS,Mississippi,South,East South Central
5183,34.257816,-89.018178,207 Highway 15 N,Pontotoc,US,Burger King,38863,MS,Mississippi,South,East South Central
5184,31.578579,-90.467784,977 Brookway Blvd,Brookhaven,US,Taco Bell,39601,MS,Mississippi,South,East South Central
5185,34.362566,-89.511465,1726 University Ave,Oxford,US,Taco Bell,38655,MS,Mississippi,South,East South Central
5186,32.382428,-90.041179,1860 Spillway Rd,Brandon,US,McDonald's,39047,MS,Mississippi,South,East South Central
5187,34.364545,-89.555357,1803 Jackson Ave W,Oxford,US,McDonald's,38655,MS,Mississippi,South,East South Central
5188,34.962652,-90.017385,1512 Goodman Rd W,Horn Lake,US,McDonald's,38637,MS,Mississippi,South,East South Central
5189,34.255166,-89.018158,145 Highway 15 N,Pontotoc,US,McDonald's,38863,MS,Mississippi,South,East South Central
5190,39.481538,-88.364454,913 Charleston Ave,Mattoon,US,Dairy Queen,61938,IL,Illinois,Midwest,East North Central
5191,41.953301,-87.767849,5636 W Irving Park Rd,Chicago,US,Dairy Queen,60634,IL,Illinois,Midwest,East North Central
5192,40.737017,-89.026139,685 W Main St,El Paso,US,Dairy Queen,61738,IL,Illinois,Midwest,East North Central
5193,40.191908,-88.401881,601 E Oak St,Mahomet,US,Dairy Queen,61853,IL,Illinois,Midwest,East North Central
5194,40.566695,-89.653915,401 S 2nd St,Pekin,US,Dairy Queen,61554,IL,Illinois,Midwest,East North Central
5195,40.738856,-89.602672,4204 N Sheridan Rd,Peoria,US,Dairy Queen,61614,IL,Illinois,Midwest,East North Central
5196,40.008448,-89.848308,401 S 6th St,Petersburg,US,Dairy Queen,62675,IL,Illinois,Midwest,East North Central
5197,39.819918,-88.883699,4605 E Maryland St,Decatur,US,Dairy Queen,62521,IL,Illinois,Midwest,East North Central
5198,42.219047,-88.258381,3106 3 Oaks Rd,Cary,US,Dairy Queen,60013,IL,Illinois,Midwest,East North Central
5199,40.914208,-90.648196,316 N Main St,Monmouth,US,Dairy Queen,61462,IL,Illinois,Midwest,East North Central
5200,37.740923,-88.925396,201 E Deyoung St,Marion,US,Dairy Queen,62959,IL,Illinois,Midwest,East North Central
5201,42.269137,-88.853432,1313 N State St,Belvidere,US,McDonald's,61008,IL,Illinois,Midwest,East North Central
5202,38.619582,-89.530023,681 N 12th St,Breese,US,McDonald's,62230,IL,Illinois,Midwest,East North Central
5203,41.265585,-88.208353,285 N Front St,Braidwood,US,McDonald's,60408,IL,Illinois,Midwest,East North Central
5204,41.698519,-88.068207,100 N Bolingbrook Dr,Bolingbrook,US,McDonald's,60440,IL,Illinois,Midwest,East North Central
5205,41.160051,-87.851081,1180 N Kinzie Ave,Bradley,US,McDonald's,60915,IL,Illinois,Midwest,East North Central
5206,41.159303,-87.886347,575 Main St NW,Bourbonnais,US,McDonald's,60914,IL,Illinois,Midwest,East North Central
5207,41.850214,-87.783733,6401 Cermak Rd,Berwyn,US,McDonald's,60402,IL,Illinois,Midwest,East North Central
5208,41.849966,-87.802979,7181 Cermak Rd,Berwyn,US,McDonald's,60402,IL,Illinois,Midwest,East North Central
5209,42.240066,-88.841255,240 W Chrysler Dr,Belvidere,US,McDonald's,61008,IL,Illinois,Midwest,East North Central
5210,38.545182,-90.052155,7301 Westfield Plaza Dr,Belleville,US,McDonald's,62223,IL,Illinois,Midwest,East North Central
5211,41.778876,-88.315713,1023 N Lake St,Aurora,US,McDonald's,60506,IL,Illinois,Midwest,East North Central
5212,41.759701,-88.208402,188 Fox Valley Ctr,Aurora,US,McDonald's,60504,IL,Illinois,Midwest,East North Central
5213,41.199464,-90.733615,1402 SE 3rd St,Aledo,US,McDonald's,61231,IL,Illinois,Midwest,East North Central
5214,42.163979,-88.285165,500 E Algonquin Rd,Algonquin,US,McDonald's,60102,IL,Illinois,Midwest,East North Central
5215,42.173932,-88.335286,125 S Randall Rd,Algonquin,US,McDonald's,60102,IL,Illinois,Midwest,East North Central
5216,38.592706,-89.97913,401 Lincoln Hwy,Fairview Heights,US,Burger King,62208,IL,Illinois,Midwest,East North Central
5217,42.242137,-88.976027,7197 Charles St,Rockford,US,Burger King,61112,IL,Illinois,Midwest,East North Central
5218,42.266918,-89.078393,1138 E State St,Rockford,US,Burger King,61104,IL,Illinois,Midwest,East North Central
5219,39.935583,-91.358298,421 N 36th St,Quincy,US,Burger King,62301,IL,Illinois,Midwest,East North Central
5220,41.483933,-87.716547,4121 Sauk Trl,Richton Park,US,Burger King,60471,IL,Illinois,Midwest,East North Central
5221,40.873382,-88.662007,600 S Newport Rd,Pontiac,US,Burger King,61764,IL,Illinois,Midwest,East North Central
5222,40.551094,-89.608403,2901 Court St,Pekin,US,Burger King,61554,IL,Illinois,Midwest,East North Central
5223,41.293679,-89.071461,1 Marquette Ave,Oglesby,US,Burger King,61348,IL,Illinois,Midwest,East North Central
5224,38.313427,-88.945891,4601 Broadway St,Mount Vernon,US,Burger King,62864,IL,Illinois,Midwest,East North Central
5225,38.412503,-87.766489,730 N Walnut St,Mount Carmel,US,Burger King,62863,IL,Illinois,Midwest,East North Central
5226,41.726724,-88.319467,1385 Douglas Rd,Montgomery,US,Burger King,60538,IL,Illinois,Midwest,East North Central
5227,40.922304,-90.648003,1130 N Main St,Monmouth,US,Burger King,61462,IL,Illinois,Midwest,East North Central
5228,41.472174,-90.477646,4040 38th Ave,Moline,US,Burger King,61265,IL,Illinois,Midwest,East North Central
5229,41.908625,-87.883706,1935 N Mannheim Rd,Melrose Park,US,Burger King,60160,IL,Illinois,Midwest,East North Central
5230,40.67705,-89.56172,1094 N Main St,East Peoria,US,Burger King,61611,IL,Illinois,Midwest,East North Central
5231,42.313288,-89.054244,630 Machesney Rd,Machesney Park,US,Burger King,61115,IL,Illinois,Midwest,East North Central
5232,40.458596,-90.648064,1701 E Jackson St,Macomb,US,Burger King,61455,IL,Illinois,Midwest,East North Central
5233,41.115978,-87.864762,439 S Schuyler Ave,Kankakee,US,Burger King,60901,IL,Illinois,Midwest,East North Central
5234,41.581105,-88.163626,3130 Plainfield Rd,Joliet,US,Burger King,60435,IL,Illinois,Midwest,East North Central
5235,42.377669,-87.934268,5300 Grand Ave,Gurnee,US,Burger King,60031,IL,Illinois,Midwest,East North Central
5236,42.088318,-87.798584,1834 Waukegan Rd,Glenview,US,Burger King,60025,IL,Illinois,Midwest,East North Central
5237,38.72506,-90.12272,3406 Nameoki Rd,Granite City,US,Burger King,62040,IL,Illinois,Midwest,East North Central
5238,41.851507,-87.751952,5100 W Cermak Rd,Cicero,US,Burger King,60804,IL,Illinois,Midwest,East North Central
5239,41.948497,-88.729428,2000 Sycamore Rd,DeKalb,US,Arby's,60115,IL,Illinois,Midwest,East North Central
5240,39.140033,-88.566849,1308 N Keller Dr,Effingham,US,Burger King,62401,IL,Illinois,Midwest,East North Central
5241,39.140232,-88.56615,1401 Thelma Keller Ave,Effingham,US,Arby's,62401,IL,Illinois,Midwest,East North Central
5242,41.569335,-87.636192,17601 Halsted St,Homewood,US,Taco Bell,60430,IL,Illinois,Midwest,East North Central
5243,42.379367,-88.090594,306 W Rollins Rd,Round Lake,US,Taco Bell,60073,IL,Illinois,Midwest,East North Central
5244,42.242169,-88.979761,2182 S Perryville Rd,Rockford,US,Taco Bell,61112,IL,Illinois,Midwest,East North Central
5245,42.481616,-88.306089,10710 N Main St,Richmond,US,Taco Bell,60071,IL,Illinois,Midwest,East North Central
5246,41.369912,-89.127509,5257 Trompeter Rd,Peru,US,Taco Bell,61354,IL,Illinois,Midwest,East North Central
5247,40.725904,-89.632557,3101 N Sterling Ave,Peoria,US,Taco Bell,61604,IL,Illinois,Midwest,East North Central
5248,41.689687,-87.807139,7601 W 111th St,Palos Hills,US,Taco Bell,60465,IL,Illinois,Midwest,East North Central
5249,40.560185,-89.620775,1920 Court St,Pekin,US,Taco Bell,61554,IL,Illinois,Midwest,East North Central
5250,42.318766,-87.86647,2222 Green Bay Rd,North Chicago,US,Taco Bell,60064,IL,Illinois,Midwest,East North Central
5251,40.510327,-88.959485,1527 E College Ave,Normal,US,Taco Bell,61761,IL,Illinois,Midwest,East North Central
5252,42.017637,-87.806548,7535 N Harlem Ave,Niles,US,Taco Bell,60714,IL,Illinois,Midwest,East North Central
5253,40.625831,-89.464451,100 W Ashland St,Morton,US,Taco Bell,61550,IL,Illinois,Midwest,East North Central
5254,41.71974,-88.319428,1950 Douglas Rd,Montgomery,US,Taco Bell,60538,IL,Illinois,Midwest,East North Central
5255,41.466329,-90.507118,4650 16th St,Moline,US,Taco Bell,61265,IL,Illinois,Midwest,East North Central
5256,41.57939,-88.165058,3340 Mall Loop Dr,Joliet,US,Taco Bell,60431,IL,Illinois,Midwest,East North Central
5257,41.935996,-88.071188,270 E Army Trail Rd,Glendale Heights,US,Taco Bell,60139,IL,Illinois,Midwest,East North Central
5258,42.272672,-89.63141,1882 S West Ave,Freeport,US,Taco Bell,61032,IL,Illinois,Midwest,East North Central
5259,40.116302,-88.220945,1003 W University Ave,Urbana,US,Taco Bell,61801,IL,Illinois,Midwest,East North Central
5260,38.977146,-89.100449,820 Veterans Ave,Vandalia,US,McDonald's,62471,IL,Illinois,Midwest,East North Central
5261,40.118229,-88.204407,601 N Cunningham Ave,Urbana,US,McDonald's,61801,IL,Illinois,Midwest,East North Central
5262,39.552717,-89.298838,401 W Spresser St,Taylorville,US,McDonald's,62568,IL,Illinois,Midwest,East North Central
5263,39.600814,-88.607598,11 W Jackson St,Sullivan,US,McDonald's,61951,IL,Illinois,Midwest,East North Central
5264,37.898253,-88.950002,832 Factory Outlet Dr,West Frankfort,US,Taco Bell,62896,IL,Illinois,Midwest,East North Central
5265,37.727887,-88.536305,712 S Commercial St,Harrisburg,US,Taco Bell,62946,IL,Illinois,Midwest,East North Central
5266,41.89245,-87.628735,16 W Ohio St,Chicago,US,Subway,60610,IL,Illinois,Midwest,East North Central
5267,41.787146,-87.70338,5853 S Kedzie Ave,Chicago,US,Subway,60629,IL,Illinois,Midwest,East North Central
5268,41.954922,-87.679044,4019 N Lincoln Ave,Chicago,US,Subway,60618,IL,Illinois,Midwest,East North Central
5269,41.997572,-87.698863,2750 W Devon Ave,Chicago,US,Subway,60659,IL,Illinois,Midwest,East North Central
5270,41.907023,-87.896725,165 E North Ave,Melrose Park,US,Subway,60164,IL,Illinois,Midwest,East North Central
5271,41.84472,-87.813395,7309 W 25th St,Riverside,US,Subway,60546,IL,Illinois,Midwest,East North Central
5272,42.025157,-87.801356,850 Civic Center Dr,Niles,US,Subway,60714,IL,Illinois,Midwest,East North Central
5273,38.5228,-89.1327,435 S Elm St,Centralia,US,Domino's Pizza,62801,IL,Illinois,Midwest,East North Central
5274,38.3243,-88.908,734 Salem Rd,Mount Vernon,US,Domino's Pizza,62864,IL,Illinois,Midwest,East North Central
5275,42.241612,-88.976863,7163 Charles St,Rockford,US,Arby's,61112,IL,Illinois,Midwest,East North Central
5276,42.040539,-87.801283,7001 W Dempster Ave,Niles,US,Arby's,60714,IL,Illinois,Midwest,East North Central
